Nome: MACAUBAS
Codigo Estacao: A454
Latitude: -13.03888888
Longitude: -42.61722221
Altitude: 574
Situacao: Desativada
Data Inicial: 2016-04-06
Data Final: 2019-04-21
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2018-04-25;1700;948,9;949,9;948,9;2707;33,2;33,2;30,3;44;37;38;54;6,5;1,5;
2018-04-25;1800;948,4;948,9;948,4;2661,8;32,1;34,3;31,3;43;36;42;164;7,3;4;
2018-04-25;1900;948,7;948,7;948,3;1157,3;29,1;32,2;28,6;53;40;44;165;11,3;3,9;
2018-04-25;2000;949,3;949,3;948,7;238,5;26,9;29,3;26,9;59;43;59;27;6,9;2,2;
2018-04-25;2100;949,6;949,6;949,2;58,3;25,2;26,9;25,2;66;58;66;158;4,6;,8;
2018-04-25;2200;950;950;949,5;-3,6;24,1;25,2;24,1;68;65;68;309;2,5;1,5;
2018-04-25;2300;950,4;950,4;950;-3,6;23,4;24,2;23,3;73;67;72;323;2,9;,8;
2018-04-26;0000;950,8;950,8;950,4;-3,6;22,6;23,4;22,4;77;72;77;257;2,5;1,7;
2018-04-26;0100;950,9;951;950,8;-3,6;21,8;22,7;21,6;81;76;79;239;2,7;1,5;
2018-04-26;0200;950,9;951;950,9;-3,6;20,6;21,8;20,5;85;79;84;244;2,5;,8;
2018-04-26;0300;950,9;951;950,9;-3,6;19,8;20,8;19,7;86;83;85;231;3;2,2;
2018-04-26;0400;950,4;950,9;950,4;-3,6;19,8;20,1;19,4;87;84;85;245;3,5;2,1;
2018-04-26;0500;950,1;950,4;950,1;-3,6;19,2;19,9;18,8;88;84;87;220;2,8;1,6;
2018-04-26;0600;950,3;950,3;950,1;-3,6;18,7;19,3;18,6;89;86;89;249;2,7;,6;
2018-04-26;0700;950,1;950,3;950,1;-3,6;18,3;19,4;18,1;90;84;89;237;2;,8;
2018-04-26;0800;950;950,1;949,9;-3,6;18,5;19,4;17,9;91;86;89;266;2,3;,9;
2018-04-26;0900;950,8;950,8;950;-2;19,3;19,4;18,1;92;88;88;219;3;1,5;
2018-04-26;1000;951,3;951,3;950,8;335,6;21,9;21,9;19,3;89;80;80;195;3,6;2,3;
2018-04-26;1100;952;952;951,3;1191,2;24,2;24,3;21,9;80;70;70;159;7,9;3,6;
2018-04-26;1200;952,3;952,4;952;2119,6;26,9;27,5;24,2;70;56;57;102;6,2;2,5;
2018-04-26;1300;952,1;952,4;952,1;2756,4;28,2;28,6;26,3;58;51;52;118;6;3;
2018-04-26;1400;951,3;952,1;951,3;2980,8;29,1;29,8;27,3;54;48;48;107;6,3;2,5;
2018-04-26;1500;950,1;951,3;950,1;3586,4;31,9;31,9;28,8;49;41;42;59;5,6;1,9;
2018-04-26;1600;949,1;950,1;949,1;3025,5;31,3;32,2;29,4;45;39;40;283;6,1;1,8;
2018-04-26;1700;948;949,1;948;2741,5;32,7;33,1;30,2;43;35;36;72;5,6;2,6;
2018-04-26;1800;947,1;948;947,1;2437,5;32,6;33,3;31,8;37;31;33;66;6;2,1;
2018-04-26;1900;947,1;947,1;947;1490,5;32,2;33,2;31,7;37;33;34;247;6,4;1,4;
2018-04-26;2000;947,9;947,9;947,1;689;29;32,8;29;49;32;49;164;9,4;3,7;
2018-04-26;2100;948,5;948,5;947,9;35,6;27,5;29;27,5;53;48;52;69;5,9;2;
2018-04-26;2200;949,2;949,2;948,5;-3,6;25,8;27,6;25,8;61;52;61;348;3;1,2;
2018-04-26;2300;949,9;949,9;949,2;-3,6;25,1;25,8;24,9;67;61;66;343;2,2;,8;
2018-04-27;0000;950,5;950,5;949,9;-3,6;23,5;25,1;23,5;74;66;73;330;2;,7;
2018-04-27;0100;950,7;950,7;950,5;-3,6;22,6;23,7;22,5;76;70;73;56;1,7;,3;
2018-04-27;0200;950,7;950,7;950,6;-3,6;21,5;22,9;21;82;72;78;233;2,2;1,5;
2018-04-27;0300;950,6;950,7;950,5;-3,6;20,9;21,5;20,5;82;78;80;312;2,4;,6;
2018-04-27;0400;950;950,6;950;-3,6;20,1;21;19,7;84;80;83;205;2;1,1;
2018-04-27;0500;949,7;950;949,7;-3,6;19,3;20,4;18,8;87;82;85;245;2,9;1,2;
2018-04-27;0600;949,7;949,7;949,6;-3,6;18,6;19,3;18,5;88;85;88;217;3,2;2,2;
2018-04-27;0700;949,6;949,7;949,6;-3,6;18,4;18,8;18,3;89;87;88;229;3,5;1,9;
2018-04-27;0800;949,9;949,9;949,5;-3,6;17,8;18,5;17,8;91;88;91;216;2,6;1,8;
2018-04-27;0900;950,5;950,5;949,9;-1;17,6;18,3;17,4;92;89;91;247;3,7;1,3;
2018-04-27;1000;951,3;951,3;950,5;314,1;22,6;22,6;17,6;92;76;76;307;2,3;,2;
2018-04-27;1100;951,7;951,7;951,3;1212,9;24,5;24,5;22,4;76;67;67;153;4,6;2,6;
2018-04-27;1200;951,6;951,8;951,6;1944;26,1;26,2;24,4;67;60;61;222;4,9;2;
2018-04-27;1300;951,5;951,7;951,5;2489,9;27,9;28;25,9;61;53;53;154;5,4;2,3;
2018-04-27;1400;950,8;951,5;950,8;2172,1;28,2;29,3;26,9;56;50;52;65;5,5;2,7;
2018-04-27;1500;949,8;950,8;949,8;3032,1;29,9;30,7;27,8;53;45;46;182;5,8;2,6;
2018-04-27;1600;948,8;949,8;948,8;3045,1;32,2;32,4;29,5;47;40;41;112;6,6;2,9;
2018-04-27;1700;947,7;948,8;947,7;3005,3;32,2;33,1;30,8;43;38;38;207;6,6;2,5;
2018-04-27;1800;947,2;947,7;947,1;2026,6;32,2;33,2;31,1;40;36;36;171;6,7;3,6;
2018-04-27;1900;947,2;947,2;947,1;1380,9;32,7;33;31,4;39;35;36;167;8,3;3,9;
2018-04-27;2000;948,2;948,2;947,2;365,9;27,4;33,2;27,4;51;34;51;104;9,9;4,7;
2018-04-27;2100;948,8;948,8;948,2;47,3;26;27,4;25,9;62;51;58;61;9,9;3,2;
2018-04-27;2200;949,5;949,5;948,8;-3,6;25,4;26;25,4;61;58;61;327;6,3;1,5;
2018-04-27;2300;949,9;949,9;949,5;-3,6;24,9;25,4;24,9;65;61;65;310;2,4;1,1;
2018-04-28;0000;950;950;949,8;-3,6;23,6;24,9;23,5;70;65;69;223;2,8;,7;
2018-04-28;0100;950,3;950,3;950;-3,6;22,5;23,6;22,4;74;69;73;249;2,3;1,6;
2018-04-28;0200;950,6;950,6;950,3;-3,6;21,4;22,5;21,3;78;73;77;252;2,4;1,2;
2018-04-28;0300;950,9;950,9;950,6;-3,6;20,5;22,1;20,5;79;72;79;175;4,2;1,9;
2018-04-28;0400;950,6;950,9;950,6;-3,6;20;20,8;20;81;78;81;233;3,8;1,7;
2018-04-28;0500;950,5;950,6;950,5;-3,6;19,7;20,2;19,7;82;80;81;242;2,7;1,5;
2018-04-28;0600;950,4;950,5;950,3;-3,6;18,9;19,8;18,8;87;81;87;5;2,2;,6;
2018-04-28;0700;950,2;950,4;950,2;-3,6;18,1;19,4;18,1;89;84;89;228;2;1,5;
2018-04-28;0800;950,4;950,4;950,2;-3,6;18,6;18,8;18,1;90;88;88;241;2;,5;
2018-04-28;0900;950,7;950,7;950,4;-1,8;18,2;18,6;18;91;88;91;251;1,6;1;
2018-04-28;1000;951,5;951,5;950,7;327;22,9;23,4;18,2;92;74;74;129;1,4;,4;
2018-04-28;1100;952;952;951,5;1171,6;24,7;25,2;22,7;76;66;67;139;3,7;1,7;
2018-04-28;1200;952,4;952,4;952;2013,6;27,3;27,6;24,7;67;53;54;88;7,2;3,1;
2018-04-28;1300;952,4;952,5;952,4;2783,3;28,3;29,5;26,7;56;47;49;113;8,5;3,8;
2018-04-28;1400;951,5;952,4;951,5;3008,2;31,1;31,1;28,3;49;43;43;120;8,5;3,7;
2018-04-28;1500;950,3;951,5;950,3;3327,9;30,3;31,6;29,9;44;39;43;138;7,5;3;
2018-04-28;1600;949,3;950,3;949,3;3174,8;30,5;32,2;30,2;43;37;41;167;10,4;2,7;
2018-04-28;1700;948,4;949,3;948,4;2889,4;32,7;33,3;30,1;42;33;33;126;6,2;3,2;
2018-04-28;1800;947,6;948,4;947,6;2302,7;33,2;33,8;31,8;35;32;33;150;5,9;1,8;
2018-04-28;1900;947,3;947,6;947,2;1753,9;33,1;33,9;32,4;34;31;32;100;4,9;2,1;
2018-04-28;2000;947,7;947,7;947,3;839;30,3;33,2;30,3;40;32;40;138;7,3;3,8;
2018-04-28;2100;948,4;948,4;947,7;59,6;28,4;30,2;28,4;46;40;46;93;7,3;3,2;
2018-04-28;2200;949,6;949,6;948,4;-3,6;26,4;28,4;26,4;56;46;56;193;7,1;2,2;
2018-04-28;2300;950;950,2;949,6;-3,6;22,5;26,4;21,9;85;56;82;353;8,8;2;
2018-04-29;0000;950,1;950,1;949,9;-2;22,6;23,2;22,5;89;76;84;238;3,9;2,7;
2018-04-29;0100;950,1;950,1;950,1;-2,9;22,5;22,8;22,5;87;81;85;230;3,5;2,3;
2018-04-29;0200;950,3;950,3;950,1;-3,3;21,6;22,6;21,5;87;82;87;355;3,4;,9;
2018-04-29;0300;950,5;950,5;950,3;-3,6;20,5;21,6;20,3;92;87;89;248;4,3;2,4;
2018-04-29;0400;950,2;950,5;950,2;-3,6;20,5;21;20,4;90;81;83;133;3,6;,6;
2018-04-29;0500;950;950,2;950;-3,6;19,6;21,4;19,6;88;78;88;83;3,3;,3;
2018-04-29;0600;949,9;950;949,9;-3,6;20,8;21;19,6;88;81;82;167;4;2,1;
2018-04-29;0700;949,9;950;949,8;-3,6;20,3;20,8;20;87;82;85;183;4,8;2,5;
2018-04-29;0800;950,1;950,1;949,9;-3,6;20;20,3;19,9;87;85;86;179;4,6;2,1;
2018-04-29;0900;950,7;950,7;950,1;-1,8;19,6;20,1;19,5;88;86;88;182;4,3;1,6;
2018-04-29;1000;951,4;951,4;950,7;325,3;21,5;21,5;19,4;89;83;83;181;3,4;2,2;
2018-04-29;1100;951,9;951,9;951,3;1173,2;23,4;23,6;21,5;84;74;75;158;6,8;3,7;
2018-04-29;1200;952,4;952,5;951,9;1907,9;25,8;26,4;23,4;76;59;62;105;6,9;2,6;
2018-04-29;1300;952,3;952,5;952,3;2122,5;26,2;27,5;25,7;62;53;57;150;6,5;2,5;
2018-04-29;1400;951,8;952,4;951,8;2992,9;29,7;29,7;26;58;44;44;114;5,5;2,2;
2018-04-29;1500;950,7;951,8;950,7;3354,4;29,9;30,5;28,7;46;42;43;122;6,9;2,1;
2018-04-29;1600;949,8;950,7;949,8;2933,5;29,8;31,8;29,7;43;39;42;69;8;3,2;
2018-04-29;1700;949;949,8;949;2534,5;30,3;32,2;29,8;42;36;40;59;8;2,1;
2018-04-29;1800;948,6;949;948,5;2219,3;31,5;32,9;30,2;40;34;37;97;7,8;2,9;
2018-04-29;1900;948,6;948,6;948,5;1037,6;30,4;31,8;29,7;42;37;41;142;7,1;4;
2018-04-29;2000;948,9;948,9;948,6;315,4;29;30,5;29;45;40;45;149;6,8;2,7;
2018-04-29;2100;948,9;949;948,9;47,7;27,1;29;27,1;49;45;49;161;6,1;2,6;
2018-04-29;2200;949,6;949,6;948,9;-3,6;25,8;27,1;25,8;54;49;54;166;6,7;3,1;
2018-04-29;2300;950,3;950,3;949,6;-3,6;25,1;25,8;25;57;54;57;162;6,3;3,1;
2018-04-30;0000;951;951;950,3;-3,6;23,5;25,1;23,5;63;57;63;182;4,8;1,8;
2018-04-30;0100;951,2;951,2;951;-3,6;24;24,1;23,4;63;60;60;169;4,9;2,9;
2018-04-30;0200;951,2;951,2;951,1;-3,6;23;24;23;70;60;70;153;6,5;2,2;
2018-04-30;0300;950,7;951,2;950,7;-3,6;22;23;21,8;77;70;77;155;3,8;2,1;
2018-04-30;0400;950,5;950,7;950,5;-3,6;21,2;22;21,2;80;77;80;136;5,4;1,6;
2018-04-30;0500;950,4;950,6;950,3;-3,6;20,5;21,2;20,5;83;80;83;159;3,5;1,9;
2018-04-30;0600;950,2;950,4;950,2;-3,6;19,5;20,5;19,5;87;83;86;192;3,5;,9;
2018-04-30;0700;949,9;950,2;949,9;-3,6;19;19,6;19;88;86;87;223;2,4;1,2;
2018-04-30;0800;950,5;950,5;949,9;-3,6;18;19,3;17,8;91;86;91;205;3;1,2;
2018-04-30;0900;951,2;951,2;950,5;-2;18,2;18,9;17,7;91;87;87;237;3,6;,6;
2018-04-30;1000;951,9;951,9;951,2;321,5;20,4;20,4;17,8;90;81;81;206;2,2;1,4;
2018-04-30;1100;952,1;952,1;951,9;1169,1;23,1;23,2;20,4;82;66;66;172;7,9;4,4;
2018-04-30;1200;952,6;952,6;952,1;2001,9;25;25,1;23;66;59;60;156;6,9;3,7;
2018-04-30;1300;952,7;952,8;952,6;2716,1;26,9;27,4;24,8;60;52;53;132;6,4;2,6;
2018-04-30;1400;951,8;952,7;951,8;3078,6;28,9;29,1;26,6;54;48;48;155;8,1;2,8;
2018-04-30;1500;951;951,8;951;3440,3;30,1;30,9;28,2;49;43;44;80;6,9;2,3;
2018-04-30;1600;950,1;951;950,1;2853,3;30,1;31,4;28,9;46;41;45;139;7,6;2,4;
2018-04-30;1700;949,2;950,1;949,2;2165,1;30,8;31,7;29,2;45;40;40;141;8,2;2,2;
2018-04-30;1800;948,6;949,2;948,6;1991,6;31,5;32,2;29,6;43;37;38;188;6,1;2,7;
2018-04-30;1900;948,6;948,7;948,5;1116,4;30,5;32,1;30,4;41;37;40;202;7,4;3,1;
2018-04-30;2000;949;949;948,7;548,3;30,1;31;30,1;41;39;41;146;5,8;2,5;
2018-04-30;2100;949,4;949,4;949;81,2;27,9;30,1;27,9;50;41;50;149;7,1;2,6;
2018-04-30;2200;949,9;949,9;949,4;-3,6;26,2;27,9;26,2;54;50;54;154;7,5;3,6;
2018-04-30;2300;950,9;950,9;949,9;-3,6;24,9;26,2;24,9;59;54;59;146;5,8;2,1;
2018-05-01;0000;951,4;951,4;950,9;-3,6;23,2;24,9;23,2;65;59;65;184;4,1;1,5;
2018-05-01;0100;951,6;951,6;951,4;-3,6;22,5;23,4;22,3;69;64;67;177;2,7;,8;
2018-05-01;0200;951,7;951,7;951,6;-3,6;23,2;23,4;22,5;67;62;63;208;2,7;1,5;
2018-05-01;0300;951,5;951,7;951,5;-3,6;21,6;23,2;21,5;69;63;68;248;3,1;,7;
2018-05-01;0400;951,2;951,6;951,2;-3,6;20,5;21,6;20,3;75;68;73;223;2,1;,6;
2018-05-01;0500;951,1;951,2;951,1;-3,6;18,7;20,9;18,7;83;72;82;12;1,8;1,3;
2018-05-01;0600;950,7;951,1;950,7;-3,6;18,7;19,4;18,5;83;78;81;276;2,3;,8;
2018-05-01;0700;950,6;950,7;950,6;-3,6;17,7;18,7;17,7;85;81;85;218;2,3;1;
2018-05-01;0800;950,7;950,7;950,6;-3,6;16,9;17,7;16,8;88;85;88;224;2,6;2;
2018-05-01;0900;951,2;951,2;950,7;-2,4;17,5;17,8;16,8;89;84;86;234;3,2;1,3;
2018-05-01;1000;952;952;951,2;321,9;20,4;20,4;17,3;87;76;76;228;3,2;1,4;
2018-05-01;1100;952,2;952,3;952;1158,4;24;24,1;20,4;76;65;65;182;4,5;2,1;
2018-05-01;1200;952,7;952,8;952,2;1987,1;26,3;26,3;23,6;66;56;57;127;4,7;1,6;
2018-05-01;1300;952,5;952,8;952,5;2653,7;28,2;28,3;25,9;57;49;50;92;6;3,1;
2018-05-01;1400;951,5;952,5;951,5;3101,1;30,1;30,4;28;50;45;45;83;6,9;2,5;
2018-05-01;1500;950,4;951,5;950,4;3289,7;31,4;31,7;29,5;46;41;41;123;6,7;2,9;
2018-05-01;1600;949,5;950,4;949,5;3051,7;33,1;33,1;30,6;42;36;36;38;6,7;,9;
2018-05-01;1700;948,4;949,5;948,4;3078,4;33,7;34,1;32,3;37;33;33;198;6,4;2,3;
2018-05-01;1800;947,8;948,4;947,8;2326,1;33,6;34,3;32,4;35;31;33;303;6,4;2,1;
2018-05-01;1900;947,7;947,8;947,7;1597,4;33,5;34,2;33,1;33;30;31;165;4,4;2,2;
2018-05-01;2000;948,5;948,5;947,7;854,5;30;34,4;30;48;29;47;130;9,2;4,7;
2018-05-01;2100;949,3;949,3;948,5;108,8;28,5;30;28,5;53;47;53;125;8,9;2,4;
2018-05-01;2200;950;950;949,3;-3,6;27,5;28,5;27,5;55;52;52;74;6,5;2,7;
2018-05-01;2300;950,5;950,5;950;-3,6;26,2;27,5;26,2;63;52;63;176;5,5;,7;
2018-05-02;0000;950,7;950,7;950,5;-3,6;25;26,2;24,4;74;61;70;225;2,9;1;
2018-05-02;0100;950,9;950,9;950,7;-3,6;24;25,2;23,7;79;65;72;215;2,5;1,7;
2018-05-02;0200;950,9;951;950,8;-3,6;22,6;24,3;22,6;76;68;76;215;2,5;1,7;
2018-05-02;0300;951,1;951,2;950,9;-3,6;22,1;22,7;21,9;78;75;78;219;2,6;,9;
2018-05-02;0400;950,8;951,1;950,7;-3,6;21,2;22,1;21,1;82;78;81;226;2,8;2,2;
2018-05-02;0500;950,7;950,8;950,7;-3,6;20,5;21,3;20,2;84;81;83;219;3,2;2,4;
2018-05-02;0600;950,4;950,7;950,4;-3,6;20,2;21,3;20,2;83;78;83;218;3,2;2,3;
2018-05-02;0700;950,4;950,4;950,3;-3,6;19,4;20,6;19,4;86;81;86;230;3,2;,5;
2018-05-02;0800;950,7;950,7;950,4;-3,6;19,3;19,6;18,9;88;85;87;185;1,8;,3;
2018-05-02;0900;950,9;950,9;950,6;-2;20,4;20,4;18,5;88;84;84;185;4,6;2,7;
2018-05-02;1000;951,7;951,7;950,9;322,2;23,1;23,2;20,4;84;74;74;169;5,6;2,9;
2018-05-02;1100;952,2;952,2;951,7;1153,9;25;25;23,1;75;68;68;151;7,1;3,9;
2018-05-02;1200;952,6;952,6;952,1;1981,1;27,4;27,8;25;68;55;55;128;6,7;3,1;
2018-05-02;1300;952,6;952,8;952,6;2448;29;29;27;57;50;51;121;7,2;2,7;
2018-05-02;1400;952,1;952,7;952,1;2776,8;30,6;30,8;28;52;45;45;142;6,9;2,5;
2018-05-02;1500;951,1;952,1;951,1;2841,2;30,3;33,2;29,3;47;39;44;154;7;2,9;
2018-05-02;1600;949,8;951,1;949,8;2466,9;31,4;32,9;30,2;44;38;41;136;8;2,7;
2018-05-02;1700;948,8;949,8;948,8;2675;32,5;33,8;30,9;42;36;40;142;7,9;2;
2018-05-02;1800;948;948,8;948;1863,2;33,9;33,9;31,4;41;36;37;258;6,5;1,5;
2018-05-02;1900;948;948;947,9;1462,1;31,8;34,4;31,7;42;35;41;174;7,7;4,3;
2018-05-02;2000;948,6;948,6;948;288,4;29,4;31,8;29,4;51;41;51;96;9,1;2,8;
2018-05-02;2100;949,5;949,6;948,6;38;23,9;29,4;23,9;85;51;83;99;8,4;3,4;
2018-05-02;2200;950,6;950,8;949,5;-3,5;21,2;23,9;20,4;95;78;94;121;10,4;1,8;
2018-05-02;2300;950,5;950,7;950,4;-3,6;21,6;21,6;21,2;95;92;92;267;4,1;2,9;
2018-05-03;0000;950,9;950,9;950,5;-3,6;21,8;21,9;21,6;94;92;92;250;4,1;1,2;
2018-05-03;0100;951,1;951,3;950,9;-2,9;22;22,2;21,6;95;90;94;170;2,4;,8;
2018-05-03;0200;951,2;951,2;951;-3,2;22;22,2;21,8;96;94;95;221;2,4;1,4;
2018-05-03;0300;951,2;951,2;951,1;-3,6;21,5;22;21,5;96;95;96;241;2,4;1,2;
2018-05-03;0400;951;951,3;951;-3,6;21,4;21,9;21,4;96;92;95;316;2,2;,6;
2018-05-03;0500;950,8;951;950,8;-2,9;22;22;21,2;96;95;95;271;1,4;,9;
2018-05-03;0600;950,8;950,9;950,8;-2,8;22,1;22,3;21,9;96;91;96;202;1,8;,4;
2018-05-03;0700;950,6;950,8;950,6;-3,5;21,5;22,1;21,5;96;92;92;106;2,1;,4;
2018-05-03;0800;950,8;950,8;950,6;-3,6;20,5;21,5;20,5;94;92;94;158;2,2;,6;
2018-05-03;0900;951,3;951,3;950,8;-2;19,7;20,5;19,7;96;94;96;238;1,2;,9;
2018-05-03;1000;951,9;951,9;951,3;286,3;21,7;21,7;19,7;97;89;90;193;2,6;1,3;
2018-05-03;1100;952,3;952,3;951,8;1150,7;23,6;23,7;21,7;90;78;79;141;3,8;2,2;
2018-05-03;1200;952,7;952,7;952,3;1943,1;25,6;25,6;23,6;80;66;67;84;4,4;2,2;
2018-05-03;1300;952,4;952,8;952,4;1771,6;26,1;26,4;24,6;70;60;62;166;4,5;1,8;
2018-05-03;1400;951,7;952,4;951,7;2608,9;27,6;28,8;26,1;62;51;53;152;5,4;2,7;
2018-05-03;1500;950,7;951,7;950,7;3154,4;30,4;30,8;27,6;54;44;45;130;6,5;2,6;
2018-05-03;1600;949,7;950,7;949,7;3068,9;31,6;31,9;29,6;46;40;42;114;6,9;2,2;
2018-05-03;1700;948,8;949,7;948,8;2949,6;31,8;32,9;31,3;42;38;40;105;6,2;2,1;
2018-05-03;1800;948,5;948,8;948,5;1544,1;31,3;33,3;31,2;43;38;42;138;6,5;2,8;
2018-05-03;1900;948,6;948,6;948,4;1083,8;31;32,9;30,9;43;39;43;110;7,7;3,3;
2018-05-03;2000;949,2;949,2;948,6;319,5;29,6;31;29,6;49;43;49;103;7,8;4,2;
2018-05-03;2100;949,8;949,8;949,2;42,6;27,3;29,6;27,3;56;49;55;108;7,7;2,1;
2018-05-03;2200;950;950;949,8;-3,6;26,2;27,3;26,2;61;55;61;139;4,3;1,2;
2018-05-03;2300;950,6;950,6;950;-3,6;24,7;26,2;24,7;72;61;71;226;2,7;,8;
2018-05-04;0000;950,7;950,8;950,5;-3,6;24,6;24,7;24,1;75;69;69;139;2,5;1,2;
2018-05-04;0100;950,9;950,9;950,7;-3,6;23,1;24,6;22,9;79;69;78;211;2,4;1,6;
2018-05-04;0200;951;951,1;950,9;-3,6;22,4;23,4;22,3;82;75;81;259;2,1;,9;
2018-05-04;0300;950,7;951;950,7;-3,6;21,4;22,6;21,4;88;80;86;125;2;,4;
2018-05-04;0400;950,2;950,7;950,2;-3,6;20,4;21,5;20,4;89;85;89;111;1,3;,6;
2018-05-04;0500;949,8;950,2;949,8;-3,6;21,7;21,7;20,2;90;85;85;175;4,1;1,8;
2018-05-04;0600;949,7;949,8;949,7;-3,6;21,6;21,8;21,3;87;84;86;164;4,3;2,2;
2018-05-04;0700;949,8;949,8;949,7;-3,6;21,2;21,6;21;88;86;88;134;4,2;1,4;
2018-05-04;0800;950,3;950,3;949,8;-2,4;21,5;21,8;21,1;88;85;86;166;3,3;1,6;
2018-05-04;0900;950,6;950,6;950,3;-,5;22,1;22,1;21,4;86;82;82;170;5,9;2,8;
2018-05-04;1000;951,1;951,1;950,6;200,4;22,9;22,9;22,1;83;78;78;166;7,6;3,9;
2018-05-04;1100;951,6;951,6;951,1;803,7;24,6;24,6;22,8;79;71;71;168;8,1;4,2;
2018-05-04;1200;951,9;952;951,6;1744,4;26,5;27,1;24,5;71;62;64;157;7,9;4,3;
2018-05-04;1300;951,8;952;951,7;2234,2;27,3;27,9;26,2;63;58;59;168;8,8;4,9;
2018-05-04;1400;951,1;951,8;951,1;2776,9;29,5;29,5;27;60;52;52;154;9;4,9;
2018-05-04;1500;950,1;951,1;950,1;2550,6;29,7;30,6;28,8;54;49;51;169;8,6;4,6;
2018-05-04;1600;949,3;950,1;949,2;2882,6;31;32,5;29,1;52;44;47;173;10,5;5,3;
2018-05-04;1700;948,3;949,3;948,3;2103,3;31,4;32,2;29,7;50;44;46;145;11;4;
2018-05-04;1800;948,1;948,3;948;1115,6;30,5;32,1;30,4;48;44;47;145;8,3;4,1;
2018-05-04;1900;948,2;948,2;948;859,3;30,5;31,7;30;48;45;47;156;8,3;4,4;
2018-05-04;2000;948,4;948,4;948,2;506,6;29,6;30,7;29,6;50;47;50;160;8,7;4,7;
2018-05-04;2100;948,7;948,7;948,4;56,5;28,5;29,6;28,5;53;50;53;147;8,7;3,2;
2018-05-04;2200;949,2;949,2;948,7;-3,6;26,7;28,5;26,7;60;53;60;139;7;1,9;
2018-05-04;2300;949,9;949,9;949,2;-3,6;26,1;26,7;26,1;62;60;62;129;5,2;1,8;
2018-05-05;0000;950,4;950,4;949,9;-3,6;25;26,1;25;68;62;68;133;3,4;1,4;
2018-05-05;0100;950,5;950,6;950,4;-3,6;23,8;25;23,7;74;68;73;132;3,5;1,5;
2018-05-05;0200;950,7;950,7;950,5;-3,6;23,3;23,8;22,7;77;72;75;169;3,6;2,1;
2018-05-05;0300;950,6;950,7;950,6;-3,4;23,2;23,5;23,2;76;74;76;170;5,8;2,7;
2018-05-05;0400;950,4;950,6;950,3;-3,5;22,1;23,2;22;81;76;80;185;5,4;1,6;
2018-05-05;0500;950;950,4;950;-3,6;21,7;22,1;21,5;81;75;76;189;5,5;3,4;
2018-05-05;0600;949,7;950;949,7;-3,6;20,9;21,8;20,9;79;75;79;191;5,5;2,8;
2018-05-05;0700;950,2;950,2;949,7;-3,6;19,7;21;19,7;84;79;84;105;4,3;,8;
2018-05-05;0800;950,7;950,7;950,2;-3,4;19,4;19,7;19,1;88;84;87;110;3;1;
2018-05-05;0900;951,3;951,3;950,7;-2,5;18,2;19,4;18,2;90;86;90;75;2,6;,4;
2018-05-05;1000;951,9;951,9;951,3;314,8;20,9;20,9;18,1;90;77;77;185;2,1;,9;
2018-05-05;1100;952,2;952,3;951,9;1156,3;23,8;24;20,9;77;62;62;163;6;3,6;
2018-05-05;1200;952,4;952,4;952,2;1974,7;25,8;26,5;23,8;62;54;55;153;6,9;2,6;
2018-05-05;1300;952,3;952,5;952,3;2106,8;27,1;27,6;25,8;55;49;52;153;6,6;1,9;
2018-05-05;1400;951,7;952,3;951,7;2170;28,5;29,1;26,7;53;48;49;151;7,4;3,2;
2018-05-05;1500;951;951,7;951;2058,9;29,8;29,8;28,2;51;47;47;128;7,4;2,6;
2018-05-05;1600;950,3;951;950,3;1738,4;28,6;30;28,5;51;47;51;161;9;4,8;
2018-05-05;1700;949,6;950,3;949,6;1401,9;29,1;29,8;28,5;52;50;51;166;8,8;4,6;
2018-05-05;1800;949,3;949,6;949,3;1004,7;28,9;29,8;28,1;54;50;52;132;9,5;4,1;
2018-05-05;1900;949,1;949,3;949,1;821,5;28,7;29,4;28,5;52;50;51;145;7,4;3,5;
2018-05-05;2000;949,5;949,5;949,1;335,6;28,2;28,8;28,2;52;51;52;145;6,9;3,1;
2018-05-05;2100;950;950;949,5;19,7;27,2;28,2;27,2;56;52;56;133;5,6;2,5;
2018-05-05;2200;950,7;950,7;950;-3,6;26,5;27,2;26,5;59;56;59;137;4,1;1,3;
2018-05-05;2300;951,1;951,1;950,7;-3,6;25,8;26,5;25,8;63;59;62;150;2,3;,8;
2018-05-06;0000;951,1;951,1;950,8;-3,6;23,8;25,8;23,8;70;62;70;185;2,2;1,1;
2018-05-06;0100;951;951,1;951;-3,6;23,1;24,1;22,7;75;69;72;178;2,2;,3;
