Nome: PAULO AFONSO
Codigo Estacao: A411
Latitude: -9.37805554
Longitude: -38.22666666
Altitude: 255.04
Situacao: Desativada
Data Inicial: 2014-01-01
Data Final: 2017-03-12
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2016-07-11;0200;989,1;989,2;989;-3,3;22;22,8;22;76;73;76;132;7,6;4,9;
2016-07-11;0300;989;989,2;989;-2,6;22;22,1;22;77;76;77;143;7,6;4,4;
2016-07-11;0400;988,6;989;988,6;-1,8;21,6;22;21,6;80;77;80;139;7,3;4,6;
2016-07-11;0500;988,2;988,6;988,1;-1,7;21;21,6;21;83;80;83;136;7,1;4,3;
2016-07-11;0600;988;988,3;988;-3,2;20,2;21;20,1;90;83;90;143;7,1;2;
2016-07-11;0700;987,9;988;987,8;-2,6;20,1;20,2;20;91;90;91;131;4,2;1,9;
2016-07-11;0800;988,2;988,3;987,9;-3,3;20,1;20,2;20;91;91;91;125;3,4;1,3;
2016-07-11;0900;988,6;988,6;988,2;-1,9;20,3;20,3;20;91;91;91;136;3,1;2,1;
2016-07-11;1000;989,1;989,1;988,6;139,9;20,4;20,4;20;91;90;90;119;6,5;2,4;
2016-07-11;1100;989,6;989,6;989,1;513,5;21,4;21,4;20,3;90;84;84;132;4,5;2,3;
2016-07-11;1200;989,9;989,9;989,6;985,8;22,9;23;21,3;84;76;76;151;4,6;2,9;
2016-07-11;1300;990;990;989,9;986,4;23;23,7;22,7;78;72;75;127;8,2;5;
2016-07-11;1400;989,6;990,1;989,6;1606,2;22,4;22,9;22;86;75;84;128;9,2;4,6;
2016-07-11;1500;988,8;989,6;988,7;2369,5;25,3;25,5;22,4;85;67;70;118;8,9;4,5;
2016-07-11;1600;988,1;988,8;988,1;1852,1;23,3;25,8;23,2;79;65;79;112;9,1;5,3;
2016-07-11;1700;986,9;988,1;986,9;2300,3;26,8;27,3;23,1;79;61;62;126;8,8;4,7;
2016-07-11;1800;986,6;986,9;986,5;1234,5;25,9;26,7;25,4;67;62;64;115;8,5;4,6;
2016-07-11;1900;987;987,1;986,5;482,6;22,8;26,3;22,8;78;63;78;148;9,5;6,3;
2016-07-11;2000;987,5;987,5;987;158,8;22,9;22,9;22,5;81;78;78;116;9,7;3,9;
2016-07-11;2100;988;988;987,5;37,1;21,3;23,2;21,3;86;75;86;140;9,3;5,4;
2016-07-11;2200;988,5;988,5;988;-2,7;21,2;21,3;21,1;89;86;87;137;7,3;4,3;
2016-07-11;2300;988,8;988,8;988,5;-2,5;21,4;21,4;21,1;87;85;85;136;6,3;3,4;
2016-07-12;0000;988,7;988,8;988,7;-3,3;21,1;21,4;21,1;87;85;87;139;5,5;1,7;
2016-07-12;0100;988,7;988,9;988,7;-3,5;20,9;21,1;20,6;88;87;88;147;2,9;1,5;
2016-07-12;0200;988,4;988,7;988,3;-2,5;21;21,1;20,9;88;87;88;136;4,4;2,6;
2016-07-12;0300;988,1;988,4;988,1;-3,5;20,8;21;20,8;90;88;90;132;3,9;2,3;
2016-07-12;0400;987,6;988,2;987,6;-3,5;20,9;20,9;20,8;90;89;89;133;3,4;1,7;
2016-07-12;0500;987,2;987,6;987,2;-3,4;20,9;21;20,9;89;88;89;152;2,5;1,8;
2016-07-12;0600;987;987,3;987;-3,3;20,2;21;20,2;90;88;90;144;3,1;1,3;
2016-07-12;0700;987,1;987,1;987;-3,5;19,7;20,2;19,7;91;90;91;126;2;1,4;
2016-07-12;0800;987,3;987,3;987,1;-3,5;19,5;19,8;19,5;92;91;92;113;2,3;1;
2016-07-12;0900;987,5;987,6;987,3;-,6;19,8;19,8;19,4;92;92;92;118;1,8;,5;
2016-07-12;1000;988,2;988,2;987,5;121,8;20,3;20,3;19,8;93;92;93;121;2,7;1,8;
2016-07-12;1100;989,1;989,1;988,2;384,4;21,4;21,4;20,2;93;90;90;129;4,3;2,6;
2016-07-12;1200;989,4;989,5;989,1;1138,7;23,6;23,6;21,4;90;78;78;130;5,7;3,2;
2016-07-12;1300;989,2;989,5;989,1;1602,7;24,9;25,3;23,2;78;66;67;132;7,3;4,2;
2016-07-12;1400;988,6;989,2;988,6;2037,5;26,4;26,8;24,7;68;57;59;125;9,5;4,1;
2016-07-12;1500;987,9;988,6;987,9;2702,9;28,4;28,4;26,2;60;52;53;137;8,4;4;
2016-07-12;1600;987;987,9;987;1679,3;26,9;28,9;26,8;59;52;59;99;8,4;3;
2016-07-12;1700;986,2;987;986,2;1291,6;27,6;27,9;26,9;59;55;55;117;6;3,7;
2016-07-12;1800;986;986,3;986;1136,2;26,7;28,5;25,9;63;53;57;117;9;2,4;
2016-07-12;1900;986,2;986,2;986;635,2;26,1;26,9;25,5;64;56;60;152;7,4;2,4;
2016-07-12;2000;986,6;986,6;986,2;341;25,7;26,3;25,7;63;58;62;121;4,5;2,1;
2016-07-12;2100;987,1;987,1;986,6;22,1;24,3;25,7;24,3;71;61;71;126;6,5;2,9;
2016-07-12;2200;987,7;987,7;987;-3,5;23,2;24,3;23,1;76;71;76;125;5,2;2,3;
2016-07-12;2300;988,4;988,4;987,7;-3,5;22,4;23,3;22,4;81;74;81;114;7,1;3,8;
2016-07-13;0000;988,9;989;988,4;-3,5;21,8;22,4;21,7;84;82;84;116;6,1;3,9;
2016-07-13;0100;989,2;989,2;988,9;-3,5;21,5;21,8;21,3;86;84;86;115;6,3;3;
2016-07-13;0200;988,7;989,2;988,7;-3,5;21,1;21,5;21;86;85;85;127;5,4;2,2;
2016-07-13;0300;988,6;988,8;988,6;-3,5;20,8;21,1;20,5;86;85;85;154;3,8;1;
2016-07-13;0400;988,2;988,6;988,2;-3,5;20,5;20,9;20,4;87;85;87;151;3,8;2,4;
2016-07-13;0500;987,5;988,2;987,5;-3,5;19,8;20,5;19,8;89;86;89;139;3,9;1,6;
2016-07-13;0600;987,1;987,5;987,1;-3,5;19,9;19,9;19,7;90;89;90;148;3;1,9;
2016-07-13;0700;987,4;987,4;987,1;-3,5;19,8;20,1;19,8;90;89;90;148;3;1,1;
2016-07-13;0800;987,8;987,8;987,4;-3;20,2;20,2;19,6;91;89;90;152;2,8;1,7;
2016-07-13;0900;988;988;987,8;-1,6;20,4;20,4;20;90;90;90;152;3,2;1,8;
2016-07-13;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-13;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-14;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-15;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-16;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-17;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-18;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-19;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-20;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-21;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-22;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-23;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;0900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1400;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1500;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1600;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1700;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1800;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;1900;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;2000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;2100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;2200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-24;2300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-25;0000;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-25;0100;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-25;0200;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-25;0300;null;null;null;null;null;null;null;null;null;null;null;null;null;
2016-07-25;0400;null;null;null;null;null;null;null;null;null;null;null;null;null;
