Nome: SAO PEDRO DO PIAUI
Codigo Estacao: A362
Latitude: -5.91111111
Longitude: -42.7186111
Altitude: 295.81
Situacao: Desativada
Data Inicial: 2014-01-01
Data Final: 2019-11-12
Periodicidade da Medicao: Horaria

Data Medicao;Hora Medicao;PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA(mB);PRESSAO ATMOSFERICA MAX.NA HORA ANT. (AUT)(mB);PRESSAO ATMOSFERICA MIN. NA HORA ANT. (AUT)(mB);RADIACAO GLOBAL(Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA(°C);TEMPERATURA MAXIMA NA HORA ANT. (AUT)(°C);TEMPERATURA MINIMA NA HORA ANT. (AUT)(°C);UMIDADE REL. MAX. NA HORA ANT. (AUT)(%);UMIDADE REL. MIN. NA HORA ANT. (AUT)(%);UMIDADE RELATIVA DO AR, HORARIA(%);VENTO, DIRECAO HORARIA (gr)(° (gr));VENTO, RAJADA MAXIMA(m/s);VENTO, VELOCIDADE HORARIA(m/s);
2018-01-27;0500;976,2;977,1;976,1;-3,3;22,8;23,5;22,7;91;86;90;279;2,9;,9;
2018-01-27;0600;975,6;976,2;975,6;-2,3;22,9;22,9;22,7;91;90;91;326;2,8;,6;
2018-01-27;0700;975,2;975,6;975,1;-3,3;22,4;22,9;22,4;92;91;92;218;2,1;,9;
2018-01-27;0800;975,9;975,9;975,2;-3,5;22;22,4;22;93;92;92;277;2,1;,5;
2018-01-27;0900;976,5;976,5;975,9;-1,3;22,2;22,2;21,9;93;92;93;171;2,2;1;
2018-01-27;1000;976,9;977;976,5;146,2;22,3;22,5;22,2;93;93;93;23;2;,8;
2018-01-27;1100;977,8;977,8;976,9;600,9;23,7;23,7;22,3;93;88;88;290;2,3;,5;
2018-01-27;1200;978,2;978,3;977,8;703,4;24,9;24,9;23,5;88;82;82;20;3;,6;
2018-01-27;1300;978,5;978,6;978,2;1854,5;26,4;26,8;24,9;82;71;72;77;2,7;,9;
2018-01-27;1400;978,1;978,6;978,1;2333;27,6;27,9;26,3;74;67;68;20;3,3;1,2;
2018-01-27;1500;977,4;978,1;977,3;3027,7;28,2;29,3;27,6;70;63;65;12;5,5;2,5;
2018-01-27;1600;975,8;977,3;975,8;2918,1;29,4;30,1;27,9;67;57;61;339;5,4;2;
2018-01-27;1700;974,5;975,8;974,5;2536,4;31;31,2;29,4;61;52;54;348;6;2,4;
2018-01-27;1800;973,7;974,5;973,7;2552,2;31;31,4;30,2;59;48;53;327;5,4;2,1;
2018-01-27;1900;973,4;973,7;973,3;1719,2;30,2;31,7;30,2;58;51;57;12;5,7;1,9;
2018-01-27;2000;974,4;974,5;973,3;428,3;23,3;30,5;23,3;90;56;90;94;11,5;4,2;
2018-01-27;2100;975;975,1;974,5;22;22,7;23,4;22,6;92;89;92;267;9,2;1,9;
2018-01-27;2200;975,2;975,2;974,9;-,6;22,9;23,1;22,6;93;92;92;313;4,4;1,5;
2018-01-27;2300;975,7;975,7;975,2;-2,5;22,9;23;22,7;92;91;92;315;2,9;,9;
2018-01-28;0000;976,7;976,7;975,7;-2,8;22,9;23,1;22,8;92;91;91;360;2,4;1,4;
2018-01-28;0100;976,6;976,8;976,6;-3,3;22,7;23;22,7;91;90;90;1;2,7;1,5;
2018-01-28;0200;976,8;977;976,6;-2,8;23;23;22,7;90;88;89;349;2,6;1,6;
2018-01-28;0300;976,7;977;976,7;-1,2;22,9;23,1;22,8;90;88;88;360;3,5;1,9;
2018-01-28;0400;975,6;976,7;975,5;-3,2;22,2;22,9;22,2;89;87;89;10;4,7;2,2;
2018-01-28;0500;975,7;975,8;975,6;-3,3;22,2;22,3;22,1;91;89;91;3;4,4;2,4;
2018-01-28;0600;975,2;975,7;975,2;-2;22,1;22,3;22,1;92;91;92;337;4,7;2;
2018-01-28;0700;975,1;975,3;975;-2,7;21,7;22,2;21,7;92;91;92;342;3,6;1,6;
2018-01-28;0800;975,2;975,2;975;-2,7;21,4;21,7;21,4;92;92;92;314;3,1;1;
2018-01-28;0900;975,8;975,8;975,1;,4;21,3;21,5;21,3;93;92;93;317;2,2;,6;
2018-01-28;1000;976,5;976,5;975,8;281,8;22,5;22,5;21,3;93;91;91;225;1,6;,4;
2018-01-28;1100;977,4;977,4;976,5;1481,8;25;25;22,5;91;77;77;135;2,9;1,3;
2018-01-28;1200;978;978;977,4;1480,9;25,3;25,4;24,2;81;74;74;109;3,7;1,9;
2018-01-28;1300;978,1;978,1;977,9;2250,2;27,2;27,2;25,1;75;68;71;38;4,5;1,4;
2018-01-28;1400;977,9;978,2;977,9;2896;28,5;29;27,2;71;59;65;36;5,4;1,7;
2018-01-28;1500;977,4;977,9;977,4;2027,8;29;29,1;28,2;67;58;60;7;4;1,6;
2018-01-28;1600;976,2;977,4;976,2;3306,8;30,2;31,1;29;61;54;56;8;6;2;
2018-01-28;1700;974,8;976,2;974,8;3216,5;31,1;31,8;30,2;58;51;51;314;4,8;1,5;
2018-01-28;1800;974,1;974,8;974,1;2660,7;30,9;32,5;30,5;55;48;51;38;4,9;1,3;
2018-01-28;1900;974,4;974,4;973,8;443,6;26,2;30,9;26,2;69;50;69;95;9,6;4;
2018-01-28;2000;974,1;974,5;974,1;230,2;24,3;26,2;24,1;80;69;78;110;9,6;1,4;
2018-01-28;2100;974,1;974,2;973,9;112,7;24,5;24,5;24,1;80;76;77;112;3,6;1,1;
2018-01-28;2200;974,9;974,9;974,1;3,7;23,9;24,5;23,7;83;77;83;347;2;1,3;
2018-01-28;2300;976,4;976,4;974,9;-3,5;23,6;24;23,6;85;82;85;88;3,2;,8;
2018-01-29;0000;977;977;976,4;-3,5;23,1;23,6;23,1;88;85;88;117;3,3;1,8;
2018-01-29;0100;977,6;977,6;977;-3,4;22,8;23,2;22,8;89;87;88;99;4,5;,8;
2018-01-29;0200;977,3;977,8;977,3;-3,4;22,7;22,9;22,6;90;88;90;343;2,5;1,6;
2018-01-29;0300;976,5;977,3;976,5;-3,4;22,7;22,7;22,6;91;90;91;301;3;,4;
2018-01-29;0400;975,5;976,5;975,5;-2,7;22,7;23;22,7;91;89;89;315;1,9;1,2;
2018-01-29;0500;974,9;975,5;974,9;-3,5;22,5;22,7;22,5;90;89;90;283;1,9;,7;
2018-01-29;0600;974,6;974,9;974,6;-3,5;22,2;22,5;22,2;90;90;90;294;2,3;1,3;
2018-01-29;0700;974,3;974,6;974,2;-3,3;22,4;22,4;22,2;90;90;90;311;3,6;1,6;
2018-01-29;0800;975;975;974,3;-3,2;22,2;22,4;22,1;91;89;90;334;3,3;1,6;
2018-01-29;0900;975,7;975,7;975;-1,4;22,4;22,4;22,2;91;90;90;338;3,2;,4;
2018-01-29;1000;976,6;976,6;975,7;135,2;22,8;22,8;22,4;91;90;91;36;1,7;,4;
2018-01-29;1100;977,2;977,2;976,6;563,3;24;24,1;22,8;91;84;84;327;2,2;1,1;
2018-01-29;1200;977,4;977,6;977,2;1211,2;26,3;26,4;24;85;77;77;132;2,3;,6;
2018-01-29;1300;977,4;977,6;977,4;2108,2;26,8;27,9;25,9;78;71;75;107;3;1,4;
2018-01-29;1400;976,9;977,4;976,9;2349,9;28,3;28,6;26,8;75;66;69;117;4,2;1,9;
2018-01-29;1500;976;976,9;976;3498,9;29,6;30,1;28,3;69;57;60;118;5,4;2,5;
2018-01-29;1600;975,1;976;975,1;3325,5;31;31,7;29,6;61;51;54;110;6,6;2,3;
2018-01-29;1700;973,8;975,1;973,8;2033,9;31,4;31,7;28,8;65;50;53;89;5,3;2,6;
2018-01-29;1800;972,6;973,8;972,6;3152,1;32;32,2;31,1;53;46;47;96;5,7;2;
2018-01-29;1900;971,7;972,6;971,7;1864,8;32,5;32,8;31,4;50;43;44;121;6,4;2,4;
2018-01-29;2000;972;972;971,6;1588,3;32,2;33,1;31,8;48;43;47;39;6,4;1,9;
2018-01-29;2100;972,8;972,8;972;349,3;27,7;32,2;27,7;63;47;63;32;7,6;2,7;
2018-01-29;2200;973,7;973,9;972,8;10,2;25,7;27,7;25,6;79;63;78;186;6,8;1,1;
2018-01-29;2300;974,9;974,9;973,7;-3;25,6;25,7;25,2;82;77;78;339;3,9;1,3;
2018-01-30;0000;975,8;975,8;974,9;-2,3;24,8;25,7;24,8;82;78;82;309;3,6;1;
2018-01-30;0100;976,4;976,6;975,8;-1,8;24,6;24,9;24,6;83;81;83;45;2,2;,7;
2018-01-30;0200;975,4;976,4;975,3;-3,5;23,8;24,6;23,8;89;83;89;323;2,9;1,4;
2018-01-30;0300;975;975,4;974,9;-3,5;23,1;23,8;23,1;90;88;90;319;3,5;,9;
2018-01-30;0400;975;975,3;975;-3,5;22,8;23,1;22,6;92;90;91;331;2,1;1,2;
2018-01-30;0500;974,8;975;974,8;-3,5;22,7;22,8;22,6;92;91;92;229;2,1;,5;
2018-01-30;0600;974,7;974,9;974,7;-3,2;22,7;22,7;22,6;92;92;92;32;2,1;,5;
2018-01-30;0700;974,6;974,8;974,6;-3,5;22,2;22,8;22,2;92;91;92;352;1,2;,6;
2018-01-30;0800;974,5;974,6;974,4;-3,4;21,7;22,4;21,7;93;92;93;67;1,1;,4;
2018-01-30;0900;975,2;975,2;974,5;-,3;21,6;22,1;21,6;93;93;93;353;1,3;,8;
2018-01-30;1000;976,3;976,3;975,3;318,2;23,5;23,5;21,6;93;91;91;137;1,7;,9;
2018-01-30;1100;976,8;976,9;976,3;1004;24,2;24,2;23,5;91;86;88;128;2,8;1,6;
2018-01-30;1200;977,2;977,2;976,8;2180,5;27,8;28;24,2;88;58;59;68;7,3;2,7;
2018-01-30;1300;977,2;977,4;977,2;2864,6;28,8;29;27,7;60;52;53;56;7,4;2,3;
2018-01-30;1400;976,8;977,2;976,8;3300;29,4;30,2;28,4;57;48;50;48;6,3;2,8;
2018-01-30;1500;976;976,8;976;2753,2;29,8;30,8;29,4;54;48;54;51;6,6;2,1;
2018-01-30;1600;974,9;976;974,9;2675,7;30,4;31,7;29,8;55;48;50;79;6,3;2;
2018-01-30;1700;973,9;974,9;973,9;3013,4;31,6;32,7;30,4;53;45;48;53;5,4;1,9;
2018-01-30;1800;973;973,9;973;2138;32,3;32,8;31,2;49;43;45;59;5,1;1,3;
2018-01-30;1900;972,4;973;972,4;1838,9;32,4;32,9;31,5;47;42;42;43;4,7;1,5;
2018-01-30;2000;971,9;972,4;971,9;1302,4;32,3;32,9;31,9;45;42;44;31;4,9;2,2;
2018-01-30;2100;972,4;972,4;971,9;551;31,1;32,5;31,1;49;44;49;10;4,1;1,2;
2018-01-30;2200;972,9;972,9;972,4;4,4;29;31,1;29;59;49;59;310;2,1;,8;
2018-01-30;2300;973,6;973,6;972,9;-3,5;28;29;27,9;63;59;63;312;2;1,3;
2018-01-31;0000;974,1;974,1;973,6;-3,5;27,7;28;27,7;64;62;64;304;2,4;1,2;
2018-01-31;0100;975,4;975,4;974,1;-3,3;27;27,7;26,9;68;64;68;322;2,7;1,2;
2018-01-31;0200;975,6;975,6;975,4;-3,4;26,4;27;26,4;72;68;72;331;2,4;,8;
2018-01-31;0300;975,3;975,7;975,3;-3,5;26;26,6;25,7;78;71;76;118;2,4;,5;
2018-01-31;0400;974,9;975,3;974,9;-3,5;25,6;26;25,5;79;75;79;212;1,4;,9;
2018-01-31;0500;974,2;974,9;974,2;-3,3;25,8;25,9;25,4;79;75;75;282;2;,9;
2018-01-31;0600;973,8;974,3;973,8;-3;25,1;25,8;25;80;75;79;357;2,6;1,2;
2018-01-31;0700;974;974,1;973,8;-3,4;25,2;25,4;25,1;79;76;77;321;2,5;,4;
2018-01-31;0800;974,5;974,5;974;-3,5;24,3;25,2;24,3;82;77;82;353;1,2;,8;
2018-01-31;0900;975,5;975,5;974,5;-,3;24,3;24,7;24,1;82;79;82;278;4,7;,4;
2018-01-31;1000;976,4;976,4;975,5;194,1;25;25,3;24,2;82;77;78;103;1,9;1;
2018-01-31;1100;976,9;976,9;976,4;1169,5;28,7;28,7;25;80;61;62;55;5;1,8;
2018-01-31;1200;977,2;977,2;976,8;2113;29,1;29,3;28,5;62;53;53;51;7,7;3,1;
2018-01-31;1300;976,9;977,3;976,9;2683,1;29,8;31,1;29;55;47;50;62;8,2;2,6;
2018-01-31;1400;976,4;976,9;976,4;2960,7;31,3;31,5;29,8;51;46;47;49;6,7;2,3;
2018-01-31;1500;976,2;976,5;976,2;3325,9;32,2;32,3;31,1;48;43;44;41;5,8;2,3;
2018-01-31;1600;975,2;976,2;975,1;3178,2;33,5;33,6;31,6;46;38;39;88;5,6;1,8;
2018-01-31;1700;974,4;975,2;974,4;3002,2;33,4;33,9;32,4;41;36;39;98;6,5;2,1;
2018-01-31;1800;973,5;974,4;973,5;2406;34;34,4;32,7;43;36;38;82;6,2;2;
2018-01-31;1900;973;973,6;973;1662,5;33,4;34,3;33,1;41;36;37;59;4,6;1,6;
2018-01-31;2000;972,8;973;972,8;940,1;33,7;34,3;32,9;39;35;37;21;4,1;1,6;
2018-01-31;2100;972,9;972,9;972,7;396,6;31,8;33,7;31,8;44;37;44;320;4,1;1;
2018-01-31;2200;973,6;973,6;972,9;0;29,8;31,8;29,8;51;44;51;316;2,1;1,2;
2018-01-31;2300;974,5;974,5;973,6;-3,5;28,7;29,8;28,6;57;51;56;320;2,3;1,2;
2018-02-01;0000;975,1;975,1;974,5;-3,3;28,2;28,7;28,2;58;55;58;322;2,5;1,2;
2018-02-01;0100;975,7;975,7;975,1;-2,8;27,9;28,3;27,9;60;58;60;324;2,5;1,2;
2018-02-01;0200;976,2;976,2;975,7;-3,5;26,5;27,9;26,5;67;61;67;351;2,8;1,1;
2018-02-01;0300;975,9;976,2;975,9;-3,5;25,7;26,6;25,6;72;67;72;21;2,6;,5;
2018-02-01;0400;975,3;975,9;975,3;-3,5;24,9;25,8;24,9;75;71;74;344;1,6;1,2;
2018-02-01;0500;974,8;975,3;974,8;-3,5;24,3;25;24,3;77;74;77;332;2,7;1,8;
2018-02-01;0600;974,2;974,8;974,2;-3,5;24,2;24,4;24,1;78;76;77;353;3,1;2,2;
2018-02-01;0700;974,3;974,3;974;-3,5;23,7;24,2;23,7;81;77;81;348;3,1;1,7;
2018-02-01;0800;974,9;974,9;974,3;-3,5;23,1;23,7;23,1;86;81;86;358;3,2;1,5;
2018-02-01;0900;975,6;975,6;974,8;-1,3;22,8;23,2;22,7;88;86;87;114;2,7;,9;
2018-02-01;1000;976,5;976,5;975,6;310,6;26,1;26,1;22,6;88;74;74;28;1,6;,5;
2018-02-01;1100;977;977;976,4;1204,1;27,7;27,8;26,1;74;57;57;47;5,7;2,4;
2018-02-01;1200;977,2;977,2;977;2109,1;28,9;29;27,6;57;50;50;53;6,5;3;
2018-02-01;1300;977,2;977,4;977,2;2415,5;29,8;30,3;28,7;51;47;48;40;6,5;2,2;
2018-02-01;1400;976,8;977,2;976,8;3058,4;30,6;31,9;29,8;50;44;48;38;5,6;2,4;
2018-02-01;1500;976;976,8;976;3053,8;32,4;32,8;30,3;49;42;44;29;5,6;2,2;
2018-02-01;1600;975,3;976;975,3;3354,1;33,2;34;32,3;44;38;41;1;5,4;2,7;
2018-02-01;1700;974,3;975,3;974,3;2906,1;33,6;34,4;32,7;42;37;40;35;5;1,4;
2018-02-01;1800;973,1;974,3;973,1;2378,7;33,7;34,6;33,2;40;34;35;132;5,5;1,9;
2018-02-01;1900;972,3;973,1;972,3;1989,9;33,5;34,8;33,4;38;34;38;344;5,9;3,5;
2018-02-01;2000;972,4;972,4;972,2;1289,5;33,3;33,9;33,3;40;36;40;331;5,9;2;
2018-02-01;2100;972,9;972,9;972,4;352,5;32;33,3;32;44;39;44;321;4,3;1;
2018-02-01;2200;973,5;973,5;972,9;5;30;32;30;53;44;53;307;3;1,6;
2018-02-01;2300;974;974;973,5;-3,5;28,9;30;28,9;58;53;58;331;4;2,2;
2018-02-02;0000;974,9;974,9;974;-3,5;28,7;28,9;28,6;59;58;59;324;3,7;1,3;
2018-02-02;0100;975,4;975,4;974,9;-3,5;28,1;28,7;28;62;59;61;327;3,1;1,6;
2018-02-02;0200;975,4;975,6;975,4;-3,5;27,8;28,4;27,8;63;60;63;318;3;1;
2018-02-02;0300;975,2;975,6;975,2;-3,5;26,4;27,8;26,4;71;63;71;17;4,4;1,7;
2018-02-02;0400;974,9;975,3;974,9;-3,5;26,2;26,4;26;73;71;73;303;3,3;,9;
2018-02-02;0500;974,8;975;974,7;-3,5;25,6;26,4;25,6;75;71;75;350;8;2,8;
2018-02-02;0600;974,5;975;974,5;-2,9;24,6;25,7;24,6;79;75;79;332;6,6;1,9;
2018-02-02;0700;973,8;974,5;973,8;-3,2;24,3;24,6;24,3;81;79;81;343;4,1;2,1;
2018-02-02;0800;974,5;974,9;973,8;-3,3;24,6;24,6;24,3;82;80;81;337;4,4;2,5;
2018-02-02;0900;974,9;974,9;974,2;1,3;24,3;24,6;24,3;83;81;83;344;5,1;2,6;
2018-02-02;1000;975,4;975,4;974,9;102,4;24,5;24,6;24,3;84;83;84;312;4,3;1,4;
2018-02-02;1100;976;976;975,4;259,5;24,6;24,6;24,3;87;84;85;310;3;1;
2018-02-02;1200;977;977;976;779,1;25,6;25,9;24,5;85;78;80;279;2,5;1;
2018-02-02;1300;977,3;977,4;977;1159,5;26,4;26,5;25,4;80;75;76;315;4;2,2;
2018-02-02;1400;976,9;977,3;976,9;1497,8;28;28,2;26,4;76;67;69;39;4,6;1,5;
2018-02-02;1500;976,4;977;976,4;1746,7;29,8;29,8;27,9;69;62;62;7;4,6;1,8;
2018-02-02;1600;975,5;976,4;975,4;2596;30,3;31,6;29,6;62;53;57;31;5,8;2,7;
2018-02-02;1700;974,1;975,5;974,1;1976,2;31,2;31,5;30;59;54;55;358;5,7;2,4;
2018-02-02;1800;972,8;974,1;972,8;2068,9;31,7;32,4;31,1;56;51;55;4;6;2;
2018-02-02;1900;971,9;972,8;971,9;1837,6;31,5;32,3;31,3;55;51;53;346;6,1;2,6;
2018-02-02;2000;971,8;972;971,7;1115,7;31,4;32,5;31,4;54;51;53;11;5,1;2,1;
2018-02-02;2100;972,5;972,5;971,8;375;30,1;31,5;30,1;59;53;59;323;4,2;1,4;
2018-02-02;2200;973;973,1;972,5;2,4;28,3;30,1;28,3;70;59;70;292;3,8;1,9;
2018-02-02;2300;973,7;973,7;973;-3,5;27,3;28,3;27,3;74;70;74;301;4,8;2,4;
2018-02-03;0000;974,7;974,9;973,7;-3,5;26,9;27,3;26,9;77;74;77;318;5,5;2,3;
2018-02-03;0100;975,8;975,8;974,7;-3,2;26,8;26,9;26,7;78;77;78;335;7,3;3,3;
2018-02-03;0200;976,2;976,4;975,8;-1,6;24,2;26,8;24,2;87;76;87;337;10,2;3,7;
2018-02-03;0300;975,4;976,2;975,3;-2,4;23,8;24,2;23,8;88;87;87;335;6,6;1,4;
2018-02-03;0400;975,5;975,6;975,2;-2,9;23,7;23,9;23,6;89;87;88;312;4,2;,9;
2018-02-03;0500;974,6;975,5;974,6;-3,2;23,2;23,7;23,2;90;88;90;314;3;1,4;
2018-02-03;0600;974,3;974,6;974,3;-3,5;23,1;23,3;23;92;90;92;289;3;1;
2018-02-03;0700;974,3;974,4;974,1;-3,1;23;23,1;23;92;92;92;316;2;,6;
2018-02-03;0800;974,4;974,5;974,3;-3;22,9;23;22,9;92;92;92;317;1,5;,6;
2018-02-03;0900;974,8;974,8;974,3;-1,8;22,5;22,9;22,5;93;92;93;8;1,5;,4;
2018-02-03;1000;975,7;975,7;974,8;115,5;23,2;23,2;22,5;93;93;93;339;,9;,3;
2018-02-03;1100;976,5;976,5;975,7;444,8;24,1;24,1;23,2;93;89;89;351;1,8;,6;
2018-02-03;1200;977,2;977,2;976,5;929,8;25,3;25,3;24;89;81;82;325;2,2;,9;
2018-02-03;1300;977,2;977,4;977,2;899,8;26,5;26,5;25,3;82;76;77;33;2,3;,9;
2018-02-03;1400;976,9;977,2;976,9;2025,2;28,1;28,4;26;77;67;67;85;4;1,7;
2018-02-03;1500;976,2;976,9;976,2;1864,8;28,2;29,2;27,7;70;62;66;114;5,3;2,1;
2018-02-03;1600;975,1;976,2;975,1;1248,1;29,1;29,3;27,9;68;62;62;82;4;1,5;
2018-02-03;1700;973,8;975;973,8;2478,6;31,3;31,5;29,1;63;55;56;19;5,6;2,1;
2018-02-03;1800;972,5;973,8;972,5;2525,9;31,4;32,2;30,3;57;49;49;79;5,6;1,7;
2018-02-03;1900;971,6;972,5;971,6;1724,6;32,3;32,5;31,2;53;48;48;47;4,6;2,2;
2018-02-03;2000;971,4;971,6;971,2;1291,9;31,7;32,3;31,5;50;46;50;12;4,6;1,5;
2018-02-03;2100;972;972;971,4;385,1;30,1;31,8;30,1;55;49;55;16;3,5;1,4;
2018-02-03;2200;972,5;972,5;972;-1,6;28,7;30,1;28,7;63;55;62;295;2,5;,8;
2018-02-03;2300;973,9;973,9;972,5;-3,5;27,6;28,7;27,6;69;62;69;301;3,8;2,2;
2018-02-04;0000;974,9;974,9;973,9;-3,5;27,2;27,6;27;72;69;72;306;3,8;2,1;
2018-02-04;0100;975,8;975,8;974,9;-3,5;25,8;27,2;25,8;77;72;77;358;5,1;2,4;
2018-02-04;0200;975,4;975,9;975,4;-3,1;25,3;25,9;25,3;77;74;76;333;7,4;3,1;
2018-02-04;0300;974,9;975,5;974,9;-3,2;24,6;25,3;24,6;80;76;80;343;5,7;2,6;
2018-02-04;0400;974,5;974,9;974,5;-2,6;24,4;24,6;24,4;83;80;83;341;4,8;2,2;
2018-02-04;0500;974,7;974,7;974,4;-3,5;24,1;24,4;24;85;82;85;315;4,4;1,1;
2018-02-04;0600;974,9;974,9;974,6;-2,7;24;24,1;23,9;85;85;85;326;3;1,3;
2018-02-04;0700;975;975,1;974,9;-2,2;23,9;24;23,9;86;84;86;328;4,6;2,3;
2018-02-04;0800;975,6;975,6;975;-2,8;23,7;23,9;23,7;88;86;88;337;6,8;3,7;
2018-02-04;0900;976,8;976,8;975,6;-2,9;23,5;23,7;23,5;90;88;90;332;6,4;3;
2018-02-04;1000;977,6;977,6;976,8;26,7;23,2;23,5;23,2;92;90;92;320;4,8;1,5;
2018-02-04;1100;978,5;978,5;977,6;209,9;23,7;23,7;23,2;92;92;92;323;4,4;2,1;
2018-02-04;1200;979,3;979,3;978,5;551,3;24,3;24,3;23,7;92;90;91;312;4,7;2,4;
2018-02-04;1300;979,5;979,5;979,3;975,3;25,1;25,2;24,3;91;86;87;308;5;2,2;
2018-02-04;1400;978,9;979,5;978,9;1295,1;26,1;26,1;25;87;81;82;337;4,6;2,4;
2018-02-04;1500;977,6;978,9;977,6;1652,3;27,1;27,1;26;82;75;77;351;4,9;2,4;
2018-02-04;1600;976,9;977,6;976,9;1517,5;27,3;28;27;77;71;75;28;3,9;1,8;
2018-02-04;1700;976,3;976,9;976,3;1173,9;27;27,5;26,7;80;74;76;19;4,2;2,3;
2018-02-04;1800;975,3;976,3;975,3;983,1;26,9;27,2;26,8;78;74;76;57;4,2;1,1;
2018-02-04;1900;974,8;975,3;974,8;440,8;26,1;26,9;26;83;76;83;3;3,2;1,4;
2018-02-04;2000;975,2;975,3;974,7;512,6;26;26,5;26;83;80;80;314;4;2,2;
2018-02-04;2100;975,5;975,5;975,2;256,5;25,9;26,2;25,9;82;80;82;304;4;1,3;
2018-02-04;2200;975,7;975,7;975,4;6,1;25;25,9;25;86;81;86;282;3,4;1;
2018-02-04;2300;976,5;976,5;975,7;-3,4;24,7;25;24,7;88;86;88;299;2,5;1,3;
2018-02-05;0000;976,9;976,9;976,5;-3,3;24,7;24,7;24,6;90;88;89;234;2,3;,6;
2018-02-05;0100;976,9;977,1;976,9;-2,9;24,8;24,8;24,6;90;89;89;211;1,5;,9;
2018-02-05;0200;976,7;977;976,6;-2,7;24,6;24,9;24,6;90;88;89;29;3,8;,9;
2018-02-05;0300;976,3;976,7;976,3;-3,5;23,8;24,6;23,8;91;89;91;324;4,4;,5;
2018-02-05;0400;975,9;976,4;975,8;-3,1;23,6;23,8;23,6;92;91;92;333;2,3;1,1;
2018-02-05;0500;975,4;975,9;975,4;-1,9;23,9;23,9;23,6;92;92;92;294;1,6;,9;
2018-02-05;0600;975,1;975,4;975,1;-1,8;23,8;23,9;23,8;92;92;92;359;1,8;,9;
2018-02-05;0700;975,4;975,4;975,1;-2,8;23,7;24;23,7;92;89;89;334;7,4;3,2;
2018-02-05;0800;975,8;975,8;975,4;-3,5;22,8;23,7;22,8;91;89;91;339;5,6;1,5;
2018-02-05;0900;976,3;976,3;975,8;-1,1;22,5;22,8;22,5;92;91;92;322;2,8;1,6;
2018-02-05;1000;977,3;977,3;976,3;169,5;23,3;23,3;22,5;92;87;87;341;4,7;2,3;
2018-02-05;1100;978,1;978,1;977,3;470;24,1;24,1;23,3;87;83;83;336;6,2;3,1;
2018-02-05;1200;978,2;978,4;978,1;761,2;24,7;24,7;23,9;83;79;79;344;6,7;3;
2018-02-05;1300;977,8;978,3;977,8;1354;25,9;25,9;24,7;80;77;77;4;6,6;2,8;
2018-02-05;1400;977,4;977,8;977,4;1713,7;28;28,3;25,8;77;68;69;8;6,1;2,9;
2018-02-05;1500;976,8;977,4;976,8;1764,2;28,2;28,6;27;72;66;67;329;5,8;2,9;
2018-02-05;1600;976,1;976,8;976,1;3110,2;30,3;30,8;28,2;67;57;58;344;5,7;2,2;
2018-02-05;1700;975;976,1;975;2711,1;31,3;31,8;29,4;61;49;53;348;6,2;2;
2018-02-05;1800;974,3;975;974,3;3157,6;31,9;32,5;31,2;53;45;48;2;5,8;2,2;
2018-02-05;1900;973,7;974,3;973,7;1321,3;31,3;32,3;31,1;52;46;50;3;4,8;1,5;
2018-02-05;2000;973,7;973,7;973,6;970,1;31,9;32,4;31,2;51;45;47;124;3,8;,7;
2018-02-05;2100;974,6;974,6;973,7;300,9;28,9;32,1;28,9;64;46;64;159;4,5;2,2;
2018-02-05;2200;975,4;975,4;974,6;,6;27,4;28,8;27,4;72;65;72;197;4,6;1,2;
2018-02-05;2300;976,2;976,2;975,4;-3,5;27,1;27,4;26,9;74;72;73;190;2,9;,7;
2018-02-06;0000;976,9;976,9;976,2;-3,5;26,2;27,1;26,2;76;73;76;223;2,1;,8;
2018-02-06;0100;977,1;977,1;976,9;-3,5;25,7;26,3;25,7;79;76;79;227;2,1;,8;
2018-02-06;0200;977,4;977,5;977,1;-2,8;25,2;25,7;24,9;83;79;83;320;6,2;1,7;
2018-02-06;0300;977;977,4;977;-3;24,8;25,7;24,8;88;81;87;40;4,4;1,1;
2018-02-06;0400;976,3;977;976,3;-1,7;23,7;24,9;23,7;92;86;92;23;4,5;2,4;
2018-02-06;0500;976,3;976,4;976,2;,7;22,5;23,7;22,5;94;92;94;23;6,8;2,8;
2018-02-06;0600;976;976,3;976;0;22,2;22,5;22,2;94;94;94;22;6,5;2,8;
2018-02-06;0700;976,6;976,6;976;-,7;22,2;22,3;22,2;94;94;94;28;5,4;1,9;
2018-02-06;0800;977,4;977,4;976,6;,3;22;22,2;22;94;94;94;47;5,3;2;
2018-02-06;0900;977,6;977,6;977,4;-,7;21;22;20,9;94;94;94;9;5,2;2;
2018-02-06;1000;978,1;978,2;977,6;46,4;21,4;21,5;21;94;94;94;90;3,6;,7;
2018-02-06;1100;977,9;978,1;977,8;380,9;22,7;22,7;21,4;94;90;90;333;1,6;,8;
2018-02-06;1200;978,5;978,5;977,9;869,9;24,3;24,3;22,7;90;82;83;28;1,9;,6;
2018-02-06;1300;978,7;978,7;978,5;1320,8;25,1;25,1;24,3;83;78;80;320;4,1;1,9;
2018-02-06;1400;978,3;978,8;978,3;1758,7;26,8;27,2;25,1;80;71;73;8;4,4;1,8;
2018-02-06;1500;977,9;978,3;977,9;2108,1;27,7;28,3;26,7;73;67;68;358;5,7;1,7;
